,created_on,property_type,place_name,state_name,lat,lon,price,currency,price_aprox_usd,surface_total_in_m2,rooms,expenses,properati_url
53337,2014-08-07,house,Mataderos,|Argentina|Capital Federal|Mataderos|,-34.658821,-58.518288,179000.0,USD,179000.0,108.0,4.0,,http://www.properati.com.ar/hxcd_venta_casa_mataderos_suarez-jose-leon_1800
53338,2014-08-07,apartment,Vicente López,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Vicente López|,,,93000.0,USD,93000.0,35.0,,,http://www.properati.com.ar/hxce_venta_departamento_vicente-lopez_avenida-del-libertador-general-san-martin_1200
53339,2014-08-07,house,Florida,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Florida|,,,165000.0,USD,165000.0,70.0,,,http://www.properati.com.ar/hxcf_venta_casa_florida_general-guemes_1700
53340,2014-08-07,house,Vicente López,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Vicente López|,,,210000.0,USD,210000.0,130.0,,,http://www.properati.com.ar/hxcg_venta_casa_vicente-lopez
53341,2014-08-07,house,Florida,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Florida|,,,106000.0,USD,106000.0,81.0,,,http://www.properati.com.ar/hxch_venta_casa_florida_avenida-vicente-lopez_2100
53342,2014-08-07,apartment,Florida,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Florida|,,,109000.0,USD,109000.0,44.0,,,http://www.properati.com.ar/hxci_venta_departamento_florida_martin-j-haedo_1500
53343,2014-08-07,house,Florida,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Florida|,,,68000.0,USD,68000.0,47.0,,,http://www.properati.com.ar/hxcj_venta_casa_florida_avenida-vicente-lopez_2100
53344,2014-08-07,apartment,Olivos,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,,,119000.0,USD,119000.0,48.0,,,http://www.properati.com.ar/hxck_venta_departamento_olivos_avenida-maipu_2000
53345,2014-08-07,house,Florida,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Florida|,,,98000.0,USD,98000.0,55.0,,,http://www.properati.com.ar/hxcl_venta_casa_florida_avenida-vicente-lopez_2100
53346,2014-08-07,apartment,Vicente López,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Vicente López|,,,130000.0,USD,130000.0,48.0,,,http://www.properati.com.ar/hxcm_venta_departamento_vicente-lopez
53347,2014-08-07,house,Martínez,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Martínez|,,,115000.0,USD,115000.0,40.0,,,http://www.properati.com.ar/hxcn_venta_casa_martinez_italia_1700
53348,2014-08-07,apartment,Florida,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Florida|,,,140000.0,USD,140000.0,68.0,,,http://www.properati.com.ar/hxco_venta_departamento_florida_carlos-francisco-melo_2200
53349,2014-08-07,house,Florida,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Florida|,,,135000.0,USD,135000.0,100.0,,,http://www.properati.com.ar/hxcp_venta_casa_florida_antonio-malaver_1600
53350,2014-08-07,apartment,Florida,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Florida|,,,135000.0,USD,135000.0,64.0,,,http://www.properati.com.ar/hxcq_venta_departamento_florida_avenida-maipu_1700
53351,2014-08-07,house,Martínez,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Martínez|,,,158000.0,USD,158000.0,91.0,,,http://www.properati.com.ar/hxcr_venta_casa_martinez_san-lorenzo_2000
53352,2014-08-07,apartment,Florida,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Florida|,,,108700.0,USD,108700.0,45.0,,,http://www.properati.com.ar/hxcs_venta_departamento_florida_adolfo-alsina_1500
53353,2014-08-07,apartment,Florida,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Florida|,,,108700.0,USD,108700.0,45.0,,,http://www.properati.com.ar/hxct_venta_departamento_florida_adolfo-alsina_1500
53354,2014-08-07,apartment,Vicente López,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Vicente López|,,,160000.0,USD,160000.0,110.0,,,http://www.properati.com.ar/hxcu_venta_departamento_vicente-lopez
53355,2014-08-07,house,Vicente López,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Vicente López|,,,120000.0,USD,120000.0,76.0,,,http://www.properati.com.ar/hxcv_venta_casa_vicente-lopez
53356,2014-08-07,apartment,Vicente López,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Vicente López|,,,170000.0,USD,170000.0,110.0,,,http://www.properati.com.ar/hxcw_venta_departamento_vicente-lopez
53357,2014-08-07,apartment,Vicente López,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Vicente López|,,,180000.0,USD,180000.0,110.0,,,http://www.properati.com.ar/hxcx_venta_departamento_vicente-lopez
53358,2014-08-07,apartment,Florida,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Florida|,,,84000.0,USD,84000.0,43.0,2.0,,http://www.properati.com.ar/hxcy_venta_departamento_florida_santa-rosa_2400
53359,2014-08-07,house,Florida,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Florida|,,,169000.0,USD,169000.0,72.0,,,http://www.properati.com.ar/hxcz_venta_casa_florida_adolfo-alsina_2700
53360,2014-08-07,house,Florida,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Florida|,,,228000.0,USD,228000.0,254.0,,,http://www.properati.com.ar/hxd0_venta_casa_florida_nicolas-avellaneda_200
53361,2014-08-07,apartment,Olivos,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,,,125000.0,USD,125000.0,115.0,,,http://www.properati.com.ar/hxd1_venta_departamento_olivos_francisco-beiro_2000
53362,2014-08-07,apartment,Florida,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Florida|,,,140000.0,USD,140000.0,93.0,,,http://www.properati.com.ar/hxd2_venta_departamento_florida_fray-justo-sarmiento_1700
53363,2014-08-07,house,Florida,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Florida|,,,139000.0,USD,139000.0,85.0,,,http://www.properati.com.ar/hxd3_venta_casa_florida_general-bernardo-o-higgins_500
53364,2014-08-07,house,Olivos,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,,,109000.0,USD,109000.0,74.0,,,http://www.properati.com.ar/hxd4_venta_casa_olivos_debenedetti_1900
53365,2014-08-07,apartment,Vicente López,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Vicente López|,,,149000.0,USD,149000.0,61.0,,,http://www.properati.com.ar/hxd5_venta_departamento_vicente-lopez_martin-j-haedo_800
53366,2014-08-07,apartment,Florida,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Florida|,,,131524.0,USD,131524.0,87.0,,,http://www.properati.com.ar/hxd6_venta_departamento_florida_carlos-francisco-melo_2900
53367,2014-08-07,house,Olivos,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,,,135000.0,USD,135000.0,109.0,,,http://www.properati.com.ar/hxd7_venta_casa_olivos_buenos-aires_3300
53368,2014-08-07,apartment,Vicente López,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Vicente López|,,,135000.0,USD,135000.0,72.0,,,http://www.properati.com.ar/hxd8_venta_departamento_vicente-lopez_juan-zufriategui_600
53369,2014-08-07,apartment,Olivos,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,,,87000.0,USD,87000.0,42.0,,,http://www.properati.com.ar/hxd9_venta_departamento_olivos_chacabuco_4200
53370,2014-08-07,apartment,Florida,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Florida|,,,94843.0,USD,94843.0,65.0,,,http://www.properati.com.ar/hxda_venta_departamento_florida_carlos-francisco-melo_2900
53371,2014-08-07,apartment,Olivos,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,,,104000.0,USD,104000.0,72.0,,,http://www.properati.com.ar/hxdc_venta_departamento_olivos_ayacucho_3400
53372,2014-08-07,apartment,Martínez,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Martínez|,,,135000.0,USD,135000.0,80.0,,,http://www.properati.com.ar/hxdd_venta_departamento_martinez_caracas_2700
53373,2014-08-07,apartment,Florida,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Florida|,,,148000.0,USD,148000.0,61.0,,,http://www.properati.com.ar/hxde_venta_departamento_florida_avenida-del-libertador-general-san-martin_2600
53374,2014-08-07,apartment,Florida,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Florida|,,,480000.0,USD,480000.0,520.0,,,http://www.properati.com.ar/hxdf_venta_departamento_florida_avenida-maipu_1600
53375,2014-08-07,apartment,Olivos,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,,,90000.0,USD,90000.0,31.0,,,http://www.properati.com.ar/hxdg_venta_departamento_olivos_fray-justo-sarmiento_2000
53376,2014-08-07,apartment,Tigre,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Tigre|,,,160000.0,USD,160000.0,68.0,,,http://www.properati.com.ar/hxdh_venta_departamento_tigre
53377,2014-08-07,apartment,Olivos,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,,,93000.0,USD,93000.0,52.0,,,http://www.properati.com.ar/hxdi_venta_departamento_olivos_juan-bautista-alberdi_3400
53378,2014-08-07,store,Villa Martelli,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Villa Martelli|,,,320000.0,USD,320000.0,368.0,,,http://www.properati.com.ar/hxdk_venta_local_villa-martelli
53379,2014-08-07,apartment,Vicente López,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Vicente López|,,,129000.0,USD,129000.0,100.0,,,http://www.properati.com.ar/hxdn_venta_departamento_vicente-lopez_avenida-del-libertador-general-san-martin_1700
53380,2014-08-07,house,Villa Adelina,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Villa Adelina|,,,105000.0,USD,105000.0,74.0,3.0,,http://www.properati.com.ar/hxds_venta_casa_villa-adelina_pedernera_2200
53381,2014-08-07,house,Carapachay,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Carapachay|,,,120000.0,USD,120000.0,99.0,3.0,,http://www.properati.com.ar/hxdt_venta_casa_carapachay_santa-fe_5900
53382,2014-08-07,house,Villa Adelina,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Villa Adelina|,,,78000.0,USD,78000.0,77.0,,,http://www.properati.com.ar/hxdu_venta_casa_villa-adelina_boedo_1600
53383,2014-08-07,house,San Isidro,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|,,,128000.0,USD,128000.0,174.0,,,http://www.properati.com.ar/hxdv_venta_casa_san-isidro_matheu_2400
53384,2014-08-07,house,Carapachay,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Carapachay|,,,68000.0,USD,68000.0,63.0,2.0,,http://www.properati.com.ar/hxdw_venta_casa_carapachay_doctor-jose-ingenieros_5000
53385,2014-08-07,house,Villa Adelina,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Villa Adelina|,,,110000.0,USD,110000.0,132.0,,,http://www.properati.com.ar/hxdx_venta_casa_villa-adelina_jose-maria-verduga_1200
53386,2014-08-07,house,Munro,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Munro|,,,72000.0,USD,72000.0,54.0,2.0,,http://www.properati.com.ar/hxdy_venta_casa_munro
53387,2014-08-07,house,Villa Martelli,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Villa Martelli|,,,79000.0,USD,79000.0,59.0,2.0,,http://www.properati.com.ar/hxdz_venta_casa_villa-martelli_general-lavalle_3600
53388,2014-08-07,house,Villa Adelina,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Villa Adelina|,,,110000.0,USD,110000.0,99.0,4.0,,http://www.properati.com.ar/hxe0_venta_casa_villa-adelina_fray-cayetano-rodriguez_1300
53389,2014-08-07,house,Munro,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Munro|,,,85000.0,USD,85000.0,126.0,,,http://www.properati.com.ar/hxe1_venta_casa_munro
53390,2014-08-07,house,Munro,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Munro|,,,95000.0,USD,95000.0,70.0,3.0,,http://www.properati.com.ar/hxe2_venta_casa_munro_fray-cayetano-rodriguez_3200
53391,2014-08-07,house,Carapachay,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Carapachay|,,,90000.0,USD,90000.0,43.0,,,http://www.properati.com.ar/hxe3_venta_casa_carapachay_buenos-aires_5300
53392,2014-08-07,apartment,Villa Ballester,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|Villa Ballester|,,,75000.0,USD,75000.0,63.0,2.0,,http://www.properati.com.ar/hxe5_venta_departamento_villa-ballester_126-lamadrid_2000
53393,2014-08-07,apartment,Villa Ballester,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|Villa Ballester|,,,65000.0,USD,65000.0,52.0,2.0,,http://www.properati.com.ar/hxe6_venta_departamento_villa-ballester_126-lamadrid_2000
53394,2014-08-07,apartment,Villa Ballester,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|Villa Ballester|,,,70000.0,USD,70000.0,50.0,3.0,,http://www.properati.com.ar/hxe7_venta_departamento_villa-ballester_126-lamadrid_2000
53395,2014-08-07,apartment,Villa Ballester,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|Villa Ballester|,,,65000.0,USD,65000.0,52.0,2.0,,http://www.properati.com.ar/hxe8_venta_departamento_villa-ballester_126-lamadrid_2000
53396,2014-08-07,apartment,Villa Ballester,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|Villa Ballester|,,,70000.0,USD,70000.0,50.0,3.0,,http://www.properati.com.ar/hxe9_venta_departamento_villa-ballester_126-lamadrid_2000
53397,2014-08-07,apartment,Villa Ballester,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|Villa Ballester|,,,70000.0,USD,70000.0,50.0,3.0,,http://www.properati.com.ar/hxea_venta_departamento_villa-ballester_126-lamadrid_2000
53398,2014-08-07,apartment,Villa Ballester,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|Villa Ballester|,,,73000.0,USD,73000.0,50.0,3.0,,http://www.properati.com.ar/hxeb_venta_departamento_villa-ballester_126-lamadrid_2000
53399,2014-08-07,house,Munro,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Munro|,,,68000.0,USD,68000.0,47.0,2.0,,http://www.properati.com.ar/hxed_venta_casa_munro_alexander-fleming_2400
53400,2014-08-07,house,Carapachay,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Carapachay|,,,69000.0,USD,69000.0,40.0,2.0,,http://www.properati.com.ar/hxee_venta_casa_carapachay_mendoza_2700
53401,2014-08-07,apartment,Villa Ballester,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|Villa Ballester|,,,73000.0,USD,73000.0,50.0,3.0,,http://www.properati.com.ar/hxef_venta_departamento_villa-ballester_126-lamadrid_2000
53402,2014-08-07,apartment,Villa Ballester,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|Villa Ballester|,,,73000.0,USD,73000.0,50.0,3.0,,http://www.properati.com.ar/hxeg_venta_departamento_villa-ballester_126-lamadrid_2000
53403,2014-08-07,house,Carapachay,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Carapachay|,,,77500.0,USD,77500.0,49.0,,,http://www.properati.com.ar/hxeh_venta_casa_carapachay_capitan-cajaraville_3900
53404,2014-08-07,house,Munro,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Munro|,,,150000.0,USD,150000.0,228.0,3.0,,http://www.properati.com.ar/hxei_venta_casa_munro_carlos-calvo_2600
53405,2014-08-07,house,Olivos,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,,,145000.0,USD,145000.0,131.0,4.0,,http://www.properati.com.ar/hxek_venta_casa_olivos_roque-saenz-pena_4300
53406,2014-08-07,house,Martínez,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Martínez|,,,210000.0,USD,210000.0,130.0,,,http://www.properati.com.ar/hxel_venta_casa_martinez_dorrego_3200
53407,2014-08-07,house,San Isidro,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|,,,78000.0,USD,78000.0,71.0,,,http://www.properati.com.ar/hxem_venta_casa_san-isidro_bermejo_100
53408,2014-08-07,house,Villa Adelina,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Villa Adelina|,,,85000.0,USD,85000.0,189.0,,,http://www.properati.com.ar/hxen_venta_casa_villa-adelina_comandante-luis-piedra-buena_1200
53409,2014-08-07,apartment,Munro,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Munro|,,,82000.0,USD,82000.0,50.0,2.0,,http://www.properati.com.ar/hxeo_venta_departamento_munro_saavedra_2400
53410,2014-08-07,apartment,Villa Martelli,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Villa Martelli|,,,115000.0,USD,115000.0,57.0,3.0,,http://www.properati.com.ar/hxep_venta_departamento_villa-martelli_san-juan-bautista-de-la-salle_4100
53411,2014-08-07,apartment,Villa Ballester,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|Villa Ballester|,,,120000.0,USD,120000.0,73.0,3.0,,http://www.properati.com.ar/hxeq_venta_departamento_villa-ballester
53412,2014-08-07,apartment,Villa Ballester,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|Villa Ballester|,,,83000.0,USD,83000.0,54.0,2.0,,http://www.properati.com.ar/hxer_venta_departamento_villa-ballester
53413,2014-08-07,apartment,Villa Ballester,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|Villa Ballester|,,,87000.0,USD,87000.0,49.0,2.0,,http://www.properati.com.ar/hxes_venta_departamento_villa-ballester
53414,2014-08-07,apartment,Villa Ballester,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|Villa Ballester|,,,81000.0,USD,81000.0,54.0,2.0,,http://www.properati.com.ar/hxet_venta_departamento_villa-ballester
53415,2014-08-07,apartment,Villa Ballester,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|Villa Ballester|,,,79000.0,USD,79000.0,54.0,2.0,,http://www.properati.com.ar/hxeu_venta_departamento_villa-ballester
53416,2014-08-07,apartment,Carapachay,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Carapachay|,,,77000.0,USD,77000.0,63.0,3.0,,http://www.properati.com.ar/hxev_venta_departamento_carapachay_juan-jose-castelli_6400
53417,2014-08-07,apartment,Munro,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Munro|,,,120000.0,USD,120000.0,50.0,2.0,,http://www.properati.com.ar/hxex_venta_departamento_munro
53418,2014-08-07,apartment,Munro,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Munro|,,,120000.0,USD,120000.0,46.0,2.0,,http://www.properati.com.ar/hxey_venta_departamento_munro
53419,2014-08-07,apartment,Villa Martelli,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Villa Martelli|,,,75000.0,USD,75000.0,43.0,3.0,,http://www.properati.com.ar/hxez_venta_departamento_villa-martelli_francisco-narciso-de-laprida_4400
53420,2014-08-07,apartment,Munro,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Munro|,,,130000.0,USD,130000.0,77.0,3.0,,http://www.properati.com.ar/hxf0_venta_departamento_munro
53421,2014-08-07,apartment,Carapachay,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Carapachay|,,,75000.0,USD,75000.0,55.0,,,http://www.properati.com.ar/hxf2_venta_departamento_carapachay_virrey-loreto_3300
53422,2014-08-07,apartment,Carapachay,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Carapachay|,,,78000.0,USD,78000.0,64.0,,,http://www.properati.com.ar/hxf3_venta_departamento_carapachay_juan-jose-castelli_6500
53423,2014-08-07,apartment,Once,|Argentina|Capital Federal|Once|,-34.600936,-58.404303000000006,75000.0,USD,75000.0,40.0,2.0,,http://www.properati.com.ar/hxf4_venta_departamento_once_viamonte_2700
53424,2014-08-07,house,Benavidez,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Benavidez|,,,210000.0,USD,210000.0,170.0,,,http://www.properati.com.ar/hxf8_venta_casa_benavidez_avenida-argentina_300
53425,2014-08-07,apartment,Mataderos,|Argentina|Capital Federal|Mataderos|,-34.663022999999995,-58.514453,59500.0,USD,59500.0,37.0,2.0,,http://www.properati.com.ar/hxfa_venta_departamento_mataderos_saladillo_2200
53426,2014-08-07,apartment,Nordelta,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,-34.451013,-58.626787,480000.0,USD,480000.0,,3.0,,http://www.properati.com.ar/hxfj_venta_departamento_nordelta
53427,2014-08-07,apartment,Morón,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Morón|,,,,,,25.0,,,http://www.properati.com.ar/hxfp_venta_departamento_moron
53428,2014-08-07,house,Villa Ariza,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|Villa Ariza|,,,,,,342.0,,,http://www.properati.com.ar/hxg6_venta_casa_villa-ariza
53429,2014-08-07,house,Ituzaingó,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|Ituzaingó|,,,,,,322.0,,,http://www.properati.com.ar/hxgg_venta_casa_ituzaingo
53430,2014-08-07,house,Tigre,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,,,220000.0,USD,220000.0,,3.0,,http://www.properati.com.ar/hxgh_venta_casa_tigre
53431,2014-08-07,house,Ituzaingó,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|Ituzaingó|,,,,,,140.0,,,http://www.properati.com.ar/hxgi_venta_casa_ituzaingo
53432,2014-08-07,house,Ituzaingó,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|Ituzaingó|,,,,,,400.0,,,http://www.properati.com.ar/hxgj_venta_casa_ituzaingo
53433,2014-08-07,house,Ituzaingó,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|Ituzaingó|,,,,,,300.0,,,http://www.properati.com.ar/hxgk_venta_casa_ituzaingo
53434,2014-08-07,house,Ituzaingó,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|Ituzaingó|,,,,,,232.0,,,http://www.properati.com.ar/hxgl_venta_casa_ituzaingo
53435,2014-08-07,house,Ituzaingó,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|Ituzaingó|,,,,,,298.0,,,http://www.properati.com.ar/hxgq_venta_casa_ituzaingo
53436,2014-08-07,house,Ituzaingó,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|Ituzaingó|,,,,,,1648.0,,,http://www.properati.com.ar/hxgs_venta_casa_ituzaingo
53437,2014-08-07,house,Castelar,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Castelar|,,,,,,280.0,,,http://www.properati.com.ar/hxgw_venta_casa_castelar
53438,2014-08-07,house,Castelar,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Castelar|,,,,,,370.0,,,http://www.properati.com.ar/hxgx_venta_casa_castelar
53439,2014-08-07,house,Castelar,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Castelar|,,,,,,322.0,,,http://www.properati.com.ar/hxgy_venta_casa_castelar
