,created_on,property_type,place_name,state_name,lat,lon,price,currency,price_aprox_usd,surface_total_in_m2,rooms,expenses,properati_url
55638,2014-04-10,apartment,Rosario,|Argentina|Santa Fe|Rosario|,-32.950741,-60.6665,,,,40.0,1.0,,http://www.properati.com.ar/etx4_venta_departamento_rosario
55639,2014-04-10,apartment,Colegiales,|Argentina|Capital Federal|Colegiales|,-34.572438,-58.444618000000006,199500.0,USD,199500.0,92.0,4.0,,http://www.properati.com.ar/etx9_venta_departamento_colegiales
55640,2014-04-10,house,Villa Madero,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Villa Madero|,-34.685409,-58.50186600000001,90000.0,USD,90000.0,,,,http://www.properati.com.ar/etxf_venta_casa_villa-madero
55641,2014-04-10,house,Villa Madero,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Villa Madero|,-34.677662,-58.511285,185000.0,USD,185000.0,,,,http://www.properati.com.ar/etxh_venta_casa_villa-madero
55642,2014-04-10,PH,Villa Madero,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Villa Madero|,-34.688089,-58.504887,65000.0,USD,65000.0,,3.0,,http://www.properati.com.ar/etxj_venta_ph_villa-madero
55643,2014-04-10,PH,La Tablada,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|La Tablada|,-34.688862,-58.53073199999999,75000.0,USD,75000.0,,3.0,,http://www.properati.com.ar/etxm_venta_ph_la-tablada
55644,2014-04-10,PH,Villa Madero,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Villa Madero|,-34.685887,-58.507628000000004,83000.0,USD,83000.0,,3.0,,http://www.properati.com.ar/etxn_venta_ph_villa-madero
55645,2014-04-10,apartment,Belgrano,|Argentina|Capital Federal|Belgrano|,-34.5625,-58.458332999999996,115000.0,USD,115000.0,50.0,3.0,,http://www.properati.com.ar/etxo_venta_departamento_belgrano
55646,2014-04-10,apartment,Villa Madero,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Villa Madero|,-34.683475,-58.494551,85000.0,USD,85000.0,,3.0,,http://www.properati.com.ar/etxp_venta_departamento_villa-madero
55647,2014-04-10,PH,Villa Madero,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Villa Madero|,-34.686333000000005,-58.506758999999995,90000.0,USD,90000.0,,3.0,,http://www.properati.com.ar/etxs_venta_ph_villa-madero
55648,2014-04-10,apartment,Belgrano,|Argentina|Capital Federal|Belgrano|,-34.572742,-58.461025,160000.0,USD,160000.0,66.0,3.0,,http://www.properati.com.ar/etxu_venta_departamento_belgrano
55649,2014-04-10,PH,Villa Madero,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Villa Madero|,-34.684342,-58.50506800000001,88000.0,USD,88000.0,,4.0,,http://www.properati.com.ar/etxv_venta_ph_villa-madero
55650,2014-04-10,apartment,Almagro,|Argentina|Capital Federal|Almagro|,-34.605112,-58.419728000000006,124000.0,USD,124000.0,63.0,3.0,,http://www.properati.com.ar/etxy_venta_departamento_almagro
55651,2014-04-10,apartment,Barrio Norte,|Argentina|Capital Federal|Barrio Norte|,-34.591696999999996,-58.413737,78000.0,USD,78000.0,30.0,2.0,,http://www.properati.com.ar/ety4_venta_departamento_barrio-norte
55652,2014-04-10,apartment,Palermo,|Argentina|Capital Federal|Palermo|,-34.581176,-58.406286,360000.0,USD,360000.0,87.0,3.0,,http://www.properati.com.ar/ety6_venta_departamento_palermo
55653,2014-04-10,apartment,Palermo Hollywood,|Argentina|Capital Federal|Palermo|Palermo Hollywood|,-34.576685,-58.436631999999996,280000.0,USD,280000.0,80.0,3.0,,http://www.properati.com.ar/ety7_venta_departamento_palermo-hollywood
55654,2014-04-10,apartment,Villa Madero,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Villa Madero|,-34.693665,-58.493548,73000.0,USD,73000.0,,4.0,,http://www.properati.com.ar/etya_venta_departamento_villa-madero
55655,2014-04-10,apartment,Villa Madero,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Villa Madero|,-34.689733000000004,-58.499337,75000.0,USD,75000.0,,3.0,,http://www.properati.com.ar/etyb_venta_departamento_villa-madero
55656,2014-04-10,apartment,Colegiales,|Argentina|Capital Federal|Colegiales|,-34.582667,-58.451738,190000.0,USD,190000.0,70.0,3.0,,http://www.properati.com.ar/etyc_venta_departamento_colegiales
55657,2014-04-10,apartment,Belgrano,|Argentina|Capital Federal|Belgrano|,-34.574578,-58.463023,320000.0,USD,320000.0,153.0,4.0,,http://www.properati.com.ar/etyj_venta_departamento_belgrano
55658,2014-04-10,apartment,San Isidro,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|San Isidro|,-34.470573,-58.520003,174950.0,USD,174950.0,78.0,3.0,,http://www.properati.com.ar/etyk_venta_departamento_san-isidro
55659,2014-04-10,apartment,Acassuso,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Acassuso|,-34.481836,-58.503257999999995,211500.0,USD,211500.0,90.0,3.0,,http://www.properati.com.ar/etyl_venta_departamento_acassuso
55660,2014-04-10,apartment,Acassuso,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Acassuso|,-34.481836,-58.503257999999995,222000.0,USD,222000.0,90.0,3.0,,http://www.properati.com.ar/etyp_venta_departamento_acassuso
55661,2014-04-10,apartment,Acassuso,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Acassuso|,-34.481836,-58.503257999999995,233500.0,USD,233500.0,90.0,3.0,,http://www.properati.com.ar/etyq_venta_departamento_acassuso
55662,2014-04-10,apartment,Tigre,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Tigre|,-34.537019,-58.486249,,,,66.0,3.0,,http://www.properati.com.ar/etyu_venta_departamento_tigre
55663,2014-04-10,apartment,Neuquén,|Argentina|Neuquén|Neuquén|,-38.947656,-68.049195,,,,,3.0,,http://www.properati.com.ar/etyx_venta_departamento_neuquen
55664,2014-04-10,apartment,Tigre,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Tigre|,-34.537019,-58.486249,,,,66.0,3.0,,http://www.properati.com.ar/etyz_venta_departamento_tigre
55665,2014-04-10,apartment,Tigre,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Tigre|,-34.537019,-58.486249,,,,66.0,3.0,,http://www.properati.com.ar/etz0_venta_departamento_tigre
55666,2014-04-10,apartment,Tigre,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Tigre|,-34.537019,-58.486249,,,,66.0,3.0,,http://www.properati.com.ar/etz1_venta_departamento_tigre
55667,2014-04-10,apartment,Tigre,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Tigre|,-34.537019,-58.486249,,,,51.0,2.0,,http://www.properati.com.ar/etz2_venta_departamento_tigre
55668,2014-04-10,apartment,Tigre,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Tigre|,-34.537019,-58.486249,,,,51.0,2.0,,http://www.properati.com.ar/etz3_venta_departamento_tigre
55669,2014-04-10,apartment,Tigre,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Tigre|,-34.537019,-58.486249,,,,52.0,2.0,,http://www.properati.com.ar/etz4_venta_departamento_tigre
55670,2014-04-10,apartment,Tigre,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Tigre|,-34.537019,-58.486249,,,,52.0,2.0,,http://www.properati.com.ar/etz6_venta_departamento_tigre
55671,2014-04-10,apartment,Tigre,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Tigre|,-34.537019,-58.486249,,,,67.0,3.0,,http://www.properati.com.ar/etz7_venta_departamento_tigre
55672,2014-04-10,apartment,Rosario,|Argentina|Santa Fe|Rosario|,-32.947536,-60.678731000000006,711600.0,ARS,88914.43,,2.0,,http://www.properati.com.ar/etz8_venta_departamento_rosario
55673,2014-04-10,house,Neuquén,|Argentina|Neuquén|Neuquén|,-38.952228999999996,-68.029297,,,,,,,http://www.properati.com.ar/etz9_venta_casa_neuquen
55674,2014-04-10,apartment,Tigre,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Tigre|,-34.537019,-58.486249,,,,67.0,3.0,,http://www.properati.com.ar/etza_venta_departamento_tigre
55675,2014-04-10,apartment,Tigre,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Tigre|,-34.537019,-58.486249,,,,49.0,2.0,,http://www.properati.com.ar/etzb_venta_departamento_tigre
55676,2014-04-10,apartment,Rosario,|Argentina|Santa Fe|Rosario|,-32.947356,-60.678688,742800.0,ARS,92812.87,,2.0,,http://www.properati.com.ar/etzc_venta_departamento_rosario
55677,2014-04-10,apartment,Tigre,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Tigre|,-34.537019,-58.486249,,,,49.0,2.0,,http://www.properati.com.ar/etzd_venta_departamento_tigre
55678,2014-04-10,apartment,Tigre,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Tigre|,-34.537019,-58.486249,,,,69.0,3.0,,http://www.properati.com.ar/etze_venta_departamento_tigre
55679,2014-04-10,apartment,Rosario,|Argentina|Santa Fe|Rosario|,-32.94732,-60.678644999999996,720900.0,ARS,90076.46,,2.0,,http://www.properati.com.ar/etzf_venta_departamento_rosario
55680,2014-04-10,apartment,Tigre,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Tigre|,-34.537019,-58.486249,,,,50.0,2.0,,http://www.properati.com.ar/etzg_venta_departamento_tigre
55681,2014-04-10,apartment,Tigre,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Tigre|,-34.537019,-58.486249,,,,49.0,2.0,,http://www.properati.com.ar/etzh_venta_departamento_tigre
55682,2014-04-10,apartment,Tigre,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Tigre|,-34.537019,-58.486249,,,,49.0,2.0,,http://www.properati.com.ar/etzi_venta_departamento_tigre
55683,2014-04-10,apartment,Tigre,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Tigre|,-34.537019,-58.486249,,,,69.0,3.0,,http://www.properati.com.ar/etzj_venta_departamento_tigre
55684,2014-04-10,apartment,Tigre,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Tigre|,-34.537019,-58.486249,,,,50.0,2.0,,http://www.properati.com.ar/etzl_venta_departamento_tigre
55685,2014-04-10,apartment,Tigre,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Tigre|,-34.537019,-58.486249,,,,63.0,2.0,,http://www.properati.com.ar/etzo_venta_departamento_tigre
55686,2014-04-10,apartment,Tigre,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Tigre|,-34.537019,-58.486249,,,,63.0,2.0,,http://www.properati.com.ar/etzp_venta_departamento_tigre
55687,2014-04-10,apartment,Tigre,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Tigre|,-34.537019,-58.486249,,,,52.0,2.0,,http://www.properati.com.ar/etzq_venta_departamento_tigre
55688,2014-04-10,apartment,Tigre,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Tigre|,-34.537019,-58.486249,,,,52.0,2.0,,http://www.properati.com.ar/etzr_venta_departamento_tigre
55689,2014-04-10,apartment,Tigre,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Tigre|,-34.537019,-58.486249,,,,64.0,2.0,,http://www.properati.com.ar/etzs_venta_departamento_tigre
55690,2014-04-10,apartment,Rosario,|Argentina|Santa Fe|Rosario|,-32.947284,-60.678731000000006,533400.0,ARS,66648.34,,1.0,,http://www.properati.com.ar/etzt_venta_departamento_rosario
55691,2014-04-10,apartment,Tigre,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Tigre|,-34.537019,-58.486249,,,,64.0,2.0,,http://www.properati.com.ar/etzu_venta_departamento_tigre
55692,2014-04-10,apartment,Tigre,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Tigre|,-34.537019,-58.486249,,,,49.0,2.0,,http://www.properati.com.ar/etzv_venta_departamento_tigre
55693,2014-04-10,apartment,Tigre,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Tigre|,-34.537019,-58.486249,,,,49.0,2.0,,http://www.properati.com.ar/etzw_venta_departamento_tigre
55694,2014-04-10,apartment,Tigre,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Tigre|,-34.537019,-58.486249,,,,53.0,2.0,,http://www.properati.com.ar/etzx_venta_departamento_tigre
55695,2014-04-10,apartment,Abasto,|Argentina|Capital Federal|Abasto|,-34.603509,-58.408705000000005,78500.0,USD,78500.0,41.0,1.0,,http://www.properati.com.ar/etzy_venta_departamento_abasto
55696,2014-04-10,apartment,Tigre,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Tigre|,-34.537019,-58.486249,,,,53.0,2.0,,http://www.properati.com.ar/etzz_venta_departamento_tigre
55697,2014-04-10,apartment,Tigre,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Tigre|,-34.537019,-58.486249,,,,53.0,2.0,,http://www.properati.com.ar/eu00_venta_departamento_tigre
55698,2014-04-10,apartment,Rosario,|Argentina|Santa Fe|Rosario|,-32.94732,-60.678817,626600.0,ARS,78293.68,,1.0,,http://www.properati.com.ar/eu01_venta_departamento_rosario
55699,2014-04-10,apartment,Rosario,|Argentina|Santa Fe|Rosario|,-32.94768,-60.678688,555400.0,ARS,69397.24,,1.0,,http://www.properati.com.ar/eu02_venta_departamento_rosario
55700,2014-04-10,apartment,Rosario,|Argentina|Santa Fe|Rosario|,-32.961511,-60.650188,85000.0,USD,85000.0,60.0,4.0,,http://www.properati.com.ar/eu03_venta_departamento_rosario
55701,2014-04-10,apartment,Nuñez,|Argentina|Capital Federal|Nuñez|,-34.562052,-58.447741,480000.0,USD,480000.0,160.0,4.0,,http://www.properati.com.ar/eu09_venta_departamento_nunez
55702,2014-04-10,apartment,Morón,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Morón|,-34.649188,-58.623743000000005,465119.0,ARS,58116.62,28.0,1.0,,http://www.properati.com.ar/eu0b_venta_departamento_moron
55703,2014-04-10,apartment,San Fernando,|Argentina|Bs.As. G.B.A. Zona Norte|San Fernando|San Fernando|,-34.443353,-58.552285999999995,848526.0,ARS,106023.34,50.0,2.0,,http://www.properati.com.ar/eu0d_venta_departamento_san-fernando
55704,2014-04-10,apartment,Vicente López,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Vicente López|,-34.517922,-58.473018,1245174.0,ARS,155584.51,52.0,1.0,,http://www.properati.com.ar/eu0e_venta_departamento_vicente-lopez
55705,2014-04-10,apartment,Beccar,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Beccar|,-34.456694,-58.534195,735139.0,ARS,91855.63,46.0,1.0,,http://www.properati.com.ar/eu0g_venta_departamento_beccar
55706,2014-04-10,apartment,Rosario,|Argentina|Santa Fe|Rosario|,-32.948572,-60.668935,1702786.0,ARS,212763.14,99.0,3.0,,http://www.properati.com.ar/eu0h_venta_departamento_rosario
55707,2014-04-10,house,Carapachay,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Carapachay|,-34.501401,-58.507957,170000.0,USD,170000.0,,,,http://www.properati.com.ar/eu0i_venta_casa_carapachay
55708,2014-04-10,apartment,Morón,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Morón|,-34.649208,-58.624116,648736.0,ARS,81059.57,46.0,2.0,,http://www.properati.com.ar/eu0k_venta_departamento_moron
55709,2014-04-10,apartment,Belgrano,|Argentina|Capital Federal|Belgrano|,-34.567756,-58.434078,88000.0,USD,88000.0,46.0,2.0,,http://www.properati.com.ar/eu0l_venta_departamento_belgrano
55710,2014-04-10,apartment,Belgrano,|Argentina|Capital Federal|Belgrano|,-34.562027,-58.446977000000004,480000.0,USD,480000.0,160.0,4.0,,http://www.properati.com.ar/eu0m_venta_departamento_belgrano
55711,2014-04-10,apartment,Rosario,|Argentina|Santa Fe|Rosario|,-32.948572,-60.668935,1702786.0,ARS,212763.14,99.0,3.0,,http://www.properati.com.ar/eu0n_venta_departamento_rosario
55712,2014-04-10,apartment,Parque Chacabuco,|Argentina|Capital Federal|Parque Chacabuco|,-34.634444,-58.443332999999996,133000.0,USD,133000.0,,3.0,,http://www.properati.com.ar/eu0o_venta_departamento_parque-chacabuco
55713,2014-04-10,apartment,Rosario,|Argentina|Santa Fe|Rosario|,-32.956475,-60.624713,1646498.0,ARS,205729.95,88.0,3.0,,http://www.properati.com.ar/eu0r_venta_departamento_rosario
55714,2014-04-10,apartment,Rosario,|Argentina|Santa Fe|Rosario|,-32.956475,-60.624713,1615037.0,ARS,201798.9,88.0,3.0,,http://www.properati.com.ar/eu0u_venta_departamento_rosario
55715,2014-04-10,apartment,Belgrano,|Argentina|Capital Federal|Belgrano|,-34.567409999999995,-58.430174,,,,233.0,4.0,,http://www.properati.com.ar/eu0v_venta_departamento_belgrano
55716,2014-04-10,apartment,Morón,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Morón|,-34.649208,-58.624116,651017.0,ARS,81344.58,44.0,2.0,,http://www.properati.com.ar/eu0x_venta_departamento_moron
55717,2014-04-10,apartment,Villa Urquiza,|Argentina|Capital Federal|Villa Urquiza|,-34.565507000000004,-58.48732,110000.0,USD,110000.0,82.0,3.0,,http://www.properati.com.ar/eu10_venta_departamento_villa-urquiza
55718,2014-04-10,PH,Lanús Oeste,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Oeste|,-34.689768,-58.427211,30000.0,USD,30000.0,,2.0,,http://www.properati.com.ar/eu12_venta_ph_lanus-oeste
55719,2014-04-10,PH,Almagro,|Argentina|Capital Federal|Almagro|,-34.6,-58.416667000000004,230000.0,USD,230000.0,395.0,8.0,,http://www.properati.com.ar/eu13_venta_ph_almagro
55720,2014-04-10,apartment,Palermo,|Argentina|Capital Federal|Palermo|,-34.585572,-58.409921999999995,1200000.0,USD,1200000.0,320.0,5.0,,http://www.properati.com.ar/eu14_venta_departamento_palermo
55721,2014-04-10,PH,Floresta,|Argentina|Capital Federal|Floresta|,-34.628246999999995,-58.484411,159000.0,USD,159000.0,188.0,3.0,,http://www.properati.com.ar/eu15_venta_ph_floresta
55722,2014-04-10,house,Lanús Oeste,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Oeste|,-34.696771000000005,-58.390184999999995,145000.0,USD,145000.0,300.0,,,http://www.properati.com.ar/eu17_venta_casa_lanus-oeste
55723,2014-04-10,apartment,Belgrano,|Argentina|Capital Federal|Belgrano|,-34.562545,-58.44786800000001,520000.0,USD,520000.0,266.0,6.0,,http://www.properati.com.ar/eu1b_venta_departamento_belgrano
55724,2014-04-10,house,Pilar,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,-34.652531,-58.511501,380000.0,USD,380000.0,890.0,,,http://www.properati.com.ar/eu1f_venta_casa_pilar
55725,2014-04-10,house,Plottier,|Argentina|Neuquén|Plottier|,-38.953548,-68.231216,,,,468.0,,,http://www.properati.com.ar/eu1i_venta_casa_plottier
55726,2014-04-10,apartment,Lomas de Zamora,|Argentina|Bs.As. G.B.A. Zona Sur|Lomas de Zamora|Lomas de Zamora|,-34.763214000000005,-58.408449,140000.0,USD,140000.0,,3.0,,http://www.properati.com.ar/eu1m_venta_departamento_lomas-de-zamora
55727,2014-04-10,apartment,Lomas de Zamora,|Argentina|Bs.As. G.B.A. Zona Sur|Lomas de Zamora|Lomas de Zamora|,-34.763214000000005,-58.408449,100000.0,USD,100000.0,,2.0,,http://www.properati.com.ar/eu1p_venta_departamento_lomas-de-zamora
55728,2014-04-10,apartment,Caballito,|Argentina|Capital Federal|Caballito|,-34.622701,-58.436451,115000.0,USD,115000.0,60.0,2.0,,http://www.properati.com.ar/eu1w_venta_departamento_caballito
55729,2014-04-10,apartment,Palermo,|Argentina|Capital Federal|Palermo|,-34.57676,-58.421687,310000.0,USD,310000.0,120.0,3.0,,http://www.properati.com.ar/eu1x_venta_departamento_palermo
55730,2014-04-10,apartment,Palermo,|Argentina|Capital Federal|Palermo|,-34.57676,-58.421687,310000.0,USD,310000.0,120.0,4.0,,http://www.properati.com.ar/eu1y_venta_departamento_palermo
55731,2014-04-10,apartment,Parque Chacabuco,|Argentina|Capital Federal|Parque Chacabuco|,-34.637019,-58.446551,62000.0,USD,62000.0,36.0,2.0,,http://www.properati.com.ar/eu1z_venta_departamento_parque-chacabuco
55732,2014-04-10,apartment,Las Cañitas,|Argentina|Capital Federal|Las Cañitas|,-34.568058,-58.43541999999999,199000.0,USD,199000.0,61.0,3.0,,http://www.properati.com.ar/eu29_venta_departamento_las-canitas_newbery-jorge_1800
55733,2014-04-10,house,Tigre,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,,,420000.0,USD,420000.0,320.0,4.0,,http://www.properati.com.ar/eu2a_venta_casa_tigre
55734,2014-04-10,house,Banfield,|Argentina|Bs.As. G.B.A. Zona Sur|Lomas de Zamora|Banfield|,,,480000.0,USD,480000.0,390.0,5.0,,http://www.properati.com.ar/eu2g_venta_casa_banfield
55735,2014-04-10,apartment,Olivos,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,,,285000.0,USD,285000.0,,,,http://www.properati.com.ar/eu2h_venta_departamento_olivos_cordoba_2600
55736,2014-04-10,house,Tigre,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,,,270000.0,USD,270000.0,160.0,4.0,,http://www.properati.com.ar/eu2n_venta_casa_tigre
55737,2014-04-10,house,Olivos,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,,,350000.0,USD,350000.0,652.0,7.0,,http://www.properati.com.ar/eu2p_venta_casa_olivos
55738,2014-04-10,apartment,Belgrano,|Argentina|Capital Federal|Belgrano|,-34.566896,-58.471839,206000.0,USD,206000.0,86.0,3.0,,http://www.properati.com.ar/eu2s_venta_departamento_belgrano_washington_2400
55739,2014-04-10,apartment,Belgrano,|Argentina|Capital Federal|Belgrano|,-34.566896,-58.471839,127000.0,USD,127000.0,50.0,2.0,,http://www.properati.com.ar/eu2w_venta_departamento_belgrano_washington_2400
55740,2014-04-10,apartment,Belgrano,|Argentina|Capital Federal|Belgrano|,-34.566896,-58.471839,105000.0,USD,105000.0,44.0,1.0,,http://www.properati.com.ar/eu2x_venta_departamento_belgrano_washington_2400
55741,2014-04-10,apartment,Belgrano,|Argentina|Capital Federal|Belgrano|,-34.566896,-58.471839,108000.0,USD,108000.0,44.0,1.0,,http://www.properati.com.ar/eu2y_venta_departamento_belgrano_washington_2400
55742,2014-04-10,apartment,Belgrano,|Argentina|Capital Federal|Belgrano|,-34.566896,-58.471839,125000.0,USD,125000.0,50.0,2.0,,http://www.properati.com.ar/eu2z_venta_departamento_belgrano_washington_2400
55743,2014-04-10,apartment,Belgrano,|Argentina|Capital Federal|Belgrano|,-34.566896,-58.471839,201000.0,USD,201000.0,83.0,3.0,,http://www.properati.com.ar/eu30_venta_departamento_belgrano_washington_2400
55744,2014-04-10,apartment,Belgrano,|Argentina|Capital Federal|Belgrano|,-34.566896,-58.471839,140000.0,USD,140000.0,54.0,2.0,,http://www.properati.com.ar/eu31_venta_departamento_belgrano_washington_2400
