,created_on,property_type,place_name,state_name,lat,lon,price,currency,price_aprox_usd,surface_total_in_m2,rooms,expenses,properati_url
56455,2014-10-01,apartment,Malvinas Argentinas,|Argentina|Bs.As. G.B.A. Zona Norte|Malvinas Argentinas|,-34.465912,-58.713341,43000.0,USD,43000.0,,1.0,,http://www.properati.com.ar/ivtb_venta_departamento_malvinas-argentinas
56456,2014-10-01,apartment,Pilar,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,-34.449671,-58.838825,114000.0,USD,114000.0,,2.0,,http://www.properati.com.ar/ivte_venta_departamento_pilar
56457,2014-10-01,apartment,La Madrugada,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|La Madrugada|,-34.428277,-58.83805600000001,77000.0,USD,77000.0,,1.0,,http://www.properati.com.ar/ivtf_venta_departamento_capital-federal
56458,2014-10-01,apartment,Pilar,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,-34.449671,-58.838825,167000.0,USD,167000.0,,2.0,,http://www.properati.com.ar/ivti_venta_departamento_pilar
56459,2014-10-01,apartment,Pilar,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,-34.449671,-58.838825,177000.0,USD,177000.0,,3.0,,http://www.properati.com.ar/ivtj_venta_departamento_pilar
56460,2014-10-01,house,San Miguel,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|,-34.563192,-58.681841000000006,420000.0,USD,420000.0,,3.0,,http://www.properati.com.ar/ivtl_venta_casa_san-miguel
56461,2014-10-01,apartment,Pilar,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,-34.452732,-58.836335999999996,95000.0,USD,95000.0,,1.0,,http://www.properati.com.ar/ivtn_venta_departamento_pilar
56462,2014-10-01,apartment,Pilar,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,-34.449671,-58.838825,117000.0,USD,117000.0,,2.0,,http://www.properati.com.ar/ivto_venta_departamento_pilar
56463,2014-10-01,apartment,Pilar,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,-34.449671,-58.838825,104000.0,USD,104000.0,,1.0,,http://www.properati.com.ar/ivts_venta_departamento_pilar
56464,2014-10-01,apartment,Pilar,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,-34.449671,-58.838825,117000.0,USD,117000.0,,2.0,,http://www.properati.com.ar/ivtu_venta_departamento_pilar
56465,2014-10-01,apartment,Pilar,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,-34.449671,-58.838825,117000.0,USD,117000.0,,2.0,,http://www.properati.com.ar/ivtv_venta_departamento_pilar
56466,2014-10-01,apartment,Olivos Golf Club,|Argentina|Bs.As. G.B.A. Zona Norte|Malvinas Argentinas|Olivos Golf Club|,-34.47083,-58.703469999999996,128000.0,USD,128000.0,,1.0,,http://www.properati.com.ar/ivtz_venta_departamento_capital-federal
56467,2014-10-01,apartment,Pilar,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,-34.449671,-58.838825,117000.0,USD,117000.0,,2.0,,http://www.properati.com.ar/ivu0_venta_departamento_pilar
56468,2014-10-01,apartment,Pilar,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,-34.449671,-58.838825,104000.0,USD,104000.0,,1.0,,http://www.properati.com.ar/ivu1_venta_departamento_pilar
56469,2014-10-01,apartment,Capital Federal,|Argentina|Capital Federal|,-34.620664,-58.449715000000005,185000.0,USD,185000.0,,4.0,,http://www.properati.com.ar/ivu2_venta_departamento_capital-federal
56470,2014-10-01,apartment,Tigre,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,-34.451013,-58.626785999999996,60000.0,USD,60000.0,,1.0,,http://www.properati.com.ar/ivu3_venta_departamento_tigre
56471,2014-10-01,apartment,Malvinas Argentinas,|Argentina|Bs.As. G.B.A. Zona Norte|Malvinas Argentinas|,-34.466408,-58.713598,43000.0,USD,43000.0,,1.0,,http://www.properati.com.ar/ivu4_venta_departamento_malvinas-argentinas
56472,2014-10-01,apartment,Pilar,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,-34.449671,-58.838825,177000.0,USD,177000.0,,3.0,,http://www.properati.com.ar/ivu5_venta_departamento_pilar
56473,2014-10-01,apartment,Pilar,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,-34.449671,-58.838825,177000.0,USD,177000.0,,3.0,,http://www.properati.com.ar/ivu6_venta_departamento_pilar
56474,2014-10-01,apartment,Pilar,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,-34.449671,-58.838825,117000.0,USD,117000.0,,2.0,,http://www.properati.com.ar/ivu7_venta_departamento_pilar
56475,2014-10-01,apartment,Bs.As. G.B.A. Zona Norte,|Argentina|Bs.As. G.B.A. Zona Norte|,-34.428346000000005,-58.834598,109000.0,USD,109000.0,,1.0,,http://www.properati.com.ar/ivu8_venta_departamento_pilar
56476,2014-10-01,apartment,Pilar,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,-34.449671,-58.838825,167000.0,USD,167000.0,,2.0,,http://www.properati.com.ar/ivua_venta_departamento_pilar
56477,2014-10-01,apartment,Pilar,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,-34.449671,-58.838825,167000.0,USD,167000.0,,2.0,,http://www.properati.com.ar/ivub_venta_departamento_pilar
56478,2014-10-01,house,Mapuche Country Club,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Mapuche Country Club|,-34.444008000000004,-58.85363100000001,335000.0,USD,335000.0,,3.0,,http://www.properati.com.ar/ivuc_venta_casa_capital-federal
56479,2014-10-01,apartment,La Madrugada,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|La Madrugada|,-34.428277,-58.83805600000001,82000.0,USD,82000.0,,1.0,,http://www.properati.com.ar/ivud_venta_departamento_capital-federal
56480,2014-10-01,apartment,La Madrugada,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|La Madrugada|,-34.428277,-58.83805600000001,105000.0,USD,105000.0,,2.0,,http://www.properati.com.ar/ivue_venta_departamento_capital-federal
56481,2014-10-01,apartment,Pilar,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,-34.449671,-58.838825,104000.0,USD,104000.0,,1.0,,http://www.properati.com.ar/ivuf_venta_departamento_pilar
56482,2014-10-01,apartment,Pilar,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,-34.449671,-58.838825,117000.0,USD,117000.0,,2.0,,http://www.properati.com.ar/ivui_venta_departamento_pilar
56483,2014-10-01,apartment,Pilar,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,-34.449671,-58.838825,167000.0,USD,167000.0,,2.0,,http://www.properati.com.ar/ivuj_venta_departamento_pilar
56484,2014-10-01,apartment,Pilar,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,-34.449671,-58.838825,167000.0,USD,167000.0,,2.0,,http://www.properati.com.ar/ivuk_venta_departamento_pilar
56485,2014-10-01,apartment,Pilar,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,-34.449671,-58.838825,117000.0,USD,117000.0,,2.0,,http://www.properati.com.ar/ivul_venta_departamento_pilar
56486,2014-10-01,apartment,Pilar,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,-34.449671,-58.838825,167000.0,USD,167000.0,,2.0,,http://www.properati.com.ar/ivum_venta_departamento_pilar
56487,2014-10-01,apartment,Pilar,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,-34.449671,-58.838825,167000.0,USD,167000.0,,2.0,,http://www.properati.com.ar/ivun_venta_departamento_pilar
56488,2014-10-01,apartment,Pilar,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,-34.446591999999995,-58.895881,110000.0,USD,110000.0,,2.0,,http://www.properati.com.ar/ivus_venta_departamento_pilar
56489,2014-10-01,house,Bs.As. G.B.A. Zona Norte,|Argentina|Bs.As. G.B.A. Zona Norte|,-34.48063,-58.900537,145000.0,USD,145000.0,,3.0,,http://www.properati.com.ar/ivuu_venta_casa_capital-federal
56490,2014-10-01,apartment,Pilar,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,-34.441456,-58.924034,65000.0,USD,65000.0,,1.0,,http://www.properati.com.ar/ivux_venta_departamento_pilar_champagnat
56491,2014-10-01,house,Bs.As. G.B.A. Zona Norte,|Argentina|Bs.As. G.B.A. Zona Norte|,-34.471202000000005,-58.888564,319500.0,USD,319500.0,,4.0,,http://www.properati.com.ar/ivv1_venta_casa_capital-federal
56492,2014-10-01,house,Larena Country Club,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Larena Country Club|,-34.455906,-58.908329,149000.0,USD,149000.0,,5.0,,http://www.properati.com.ar/ivv4_venta_casa_capital-federal
56493,2014-10-01,house,Los Troncos,|Argentina|Buenos Aires Costa Atlántica|Mar del Plata|Los Troncos|,-34.461453999999996,-58.830456999999996,180000.0,USD,180000.0,,3.0,,http://www.properati.com.ar/ivv6_venta_casa_los-troncos
56494,2014-10-01,house,Bs.As. G.B.A. Zona Norte,|Argentina|Bs.As. G.B.A. Zona Norte|,-34.448113,-58.998256000000005,159000.0,USD,159000.0,,3.0,,http://www.properati.com.ar/ivv7_venta_casa_capital-federal
56495,2014-10-01,apartment,San Miguel,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|,-34.526053999999995,-58.692907999999996,75000.0,USD,75000.0,,1.0,,http://www.properati.com.ar/ivv8_venta_departamento_san-miguel
56496,2014-10-01,apartment,Tortugas Country Club,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Tortugas Country Club|,-34.447795,-58.743596,210000.0,USD,210000.0,,2.0,,http://www.properati.com.ar/ivv9_venta_departamento_capital-federal
56497,2014-10-01,apartment,Pilar,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,-34.441283,-58.915215,880000.0,ARS,103644.02,,1.0,,http://www.properati.com.ar/ivve_venta_departamento_pilar
56498,2014-10-01,apartment,Capital Federal,|Argentina|Capital Federal|,-34.573333,-58.49694399999999,120000.0,USD,120000.0,,2.0,,http://www.properati.com.ar/ivvi_venta_departamento_capital-federal
56499,2014-10-01,house,Bs.As. G.B.A. Zona Norte,|Argentina|Bs.As. G.B.A. Zona Norte|,-34.428895000000004,-58.830971999999996,200000.0,USD,200000.0,,3.0,,http://www.properati.com.ar/ivvj_venta_casa_capital-federal
56500,2014-10-01,house,Bs.As. G.B.A. Zona Norte,|Argentina|Bs.As. G.B.A. Zona Norte|,-34.450041999999996,-58.767028,348000.0,USD,348000.0,,3.0,,http://www.properati.com.ar/ivvk_venta_casa_capital-federal
56501,2014-10-01,apartment,Capital Federal,|Argentina|Capital Federal|,-34.562132,-58.464003000000005,375000.0,USD,375000.0,,4.0,,http://www.properati.com.ar/ivvt_venta_departamento_capital-federal
56502,2014-10-01,apartment,San Miguel,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|,-34.545078000000004,-58.701406000000006,410000.0,ARS,48288.69,,1.0,,http://www.properati.com.ar/ivvu_venta_departamento_san-miguel
56503,2014-10-01,house,Capital Federal,|Argentina|Capital Federal|,-34.587609,-58.509190000000004,420000.0,USD,420000.0,,3.0,,http://www.properati.com.ar/ivvv_venta_casa_capital-federal
56504,2014-10-01,apartment,San Miguel,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|,-34.545193,-58.701426,680000.0,ARS,80088.56,,1.0,,http://www.properati.com.ar/ivvw_venta_departamento_san-miguel
56505,2014-10-01,apartment,San Miguel,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|,-34.5452,-58.701356000000004,720000.0,ARS,84799.66,,2.0,,http://www.properati.com.ar/ivvy_venta_departamento_san-miguel
56506,2014-10-01,apartment,San Fernando,|Argentina|Bs.As. G.B.A. Zona Norte|San Fernando|,-34.471596000000005,-58.567226,2661610.0,ARS,313477.25,,2.0,,http://www.properati.com.ar/ivvz_venta_departamento_san-fernando_acceso-a-uruguay
56507,2014-10-01,PH,San Isidro,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|,-34.479707,-58.539156999999996,159000.0,USD,159000.0,,3.0,,http://www.properati.com.ar/ivw1_venta_ph_san-isidro
56508,2014-10-01,house,Hurlingham,|Argentina|Bs.As. G.B.A. Zona Oeste|Hurlingham|,-34.62208,-58.631423999999996,99000.0,USD,99000.0,,2.0,,http://www.properati.com.ar/ivw2_venta_casa_hurlingham_einstein_111
56509,2014-10-01,store,Tigre,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,-34.419832,-58.569745999999995,,,,,,,http://www.properati.com.ar/ivw3_venta_local_tigre
56510,2014-10-01,apartment,Capital Federal,|Argentina|Capital Federal|,-34.607129,-58.519505,112000.0,USD,112000.0,,2.0,,http://www.properati.com.ar/ivw6_venta_departamento_capital-federal
56511,2014-10-01,apartment,Capital Federal,|Argentina|Capital Federal|,-34.581885,-58.452802,330000.0,USD,330000.0,,4.0,,http://www.properati.com.ar/ivw8_venta_departamento_capital-federal
56512,2014-10-01,apartment,San Fernando,|Argentina|Bs.As. G.B.A. Zona Norte|San Fernando|,-34.471596000000005,-58.567226,1623000.0,ARS,191152.56,,,,http://www.properati.com.ar/ivw9_venta_departamento_san-fernando_acceso-a-uruguay
56513,2014-10-01,apartment,San Fernando,|Argentina|Bs.As. G.B.A. Zona Norte|San Fernando|,-34.471596000000005,-58.567226,3484856.0,ARS,410436.95,,3.0,,http://www.properati.com.ar/ivwa_venta_departamento_san-fernando_acceso-a-uruguay
56514,2014-10-01,store,Tigre,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,-34.419832,-58.569745999999995,120000.0,USD,120000.0,,,,http://www.properati.com.ar/ivwc_venta_local_tigre
56515,2014-10-01,store,Tigre,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,-34.419832,-58.569745999999995,110000.0,USD,110000.0,,,,http://www.properati.com.ar/ivwd_venta_local_tigre
56516,2014-10-01,apartment,Capital Federal,|Argentina|Capital Federal|,-34.547507,-58.462711999999996,190000.0,USD,190000.0,,2.0,,http://www.properati.com.ar/ivwf_venta_departamento_capital-federal
56517,2014-10-01,house,Pilar,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,-34.457260999999995,-58.873709999999996,249000.0,USD,249000.0,,3.0,,http://www.properati.com.ar/ivwg_venta_casa_pilar
56518,2014-10-01,store,Bs.As. G.B.A. Zona Norte,|Argentina|Bs.As. G.B.A. Zona Norte|,-34.388425,-59.033660999999995,320000.0,USD,320000.0,,,,http://www.properati.com.ar/ivwh_venta_local_capital-federal
56519,2014-10-01,house,Tigre,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,,,310000.0,USD,310000.0,,4.0,,http://www.properati.com.ar/ivwl_venta_casa_tigre
56520,2014-10-01,house,Mapuche Country Club,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Mapuche Country Club|,-34.450555,-58.845348,270000.0,USD,270000.0,,4.0,,http://www.properati.com.ar/ivwm_venta_casa_capital-federal
56521,2014-10-01,apartment,Capital Federal,|Argentina|Capital Federal|,-34.588209,-58.400273,399000.0,USD,399000.0,,3.0,,http://www.properati.com.ar/ivwp_venta_departamento_capital-federal
56522,2014-10-01,apartment,San Miguel,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|,-34.529717,-58.711881999999996,600000.0,ARS,70666.38,,1.0,,http://www.properati.com.ar/ivwq_venta_departamento_san-miguel
56523,2014-10-01,house,Hurlingham,|Argentina|Bs.As. G.B.A. Zona Oeste|Hurlingham|,-34.588597,-58.63430699999999,160000.0,USD,160000.0,,2.0,,http://www.properati.com.ar/ivws_venta_casa_hurlingham
56524,2014-10-01,apartment,Santa Fe,|Argentina|Santa Fe|Santa Fe|,-32.945941999999995,-60.635111,,,,,1.0,,http://www.properati.com.ar/ivwv_venta_departamento_santa-fe
56525,2014-10-01,apartment,Santa Fe,|Argentina|Santa Fe|Santa Fe|,-32.948707,-60.644675,,,,,2.0,,http://www.properati.com.ar/ivwx_venta_departamento_santa-fe
56526,2014-10-01,apartment,Santa Fe,|Argentina|Santa Fe|Santa Fe|,-32.915997,-60.67435699999999,634100.0,ARS,74682.59,,1.0,,http://www.properati.com.ar/ivwy_venta_departamento_santa-fe
56527,2014-10-01,apartment,Santa Fe,|Argentina|Santa Fe|Santa Fe|,-32.915997,-60.67435699999999,660200.0,ARS,77756.57,,1.0,,http://www.properati.com.ar/ivwz_venta_departamento_santa-fe
56528,2014-10-01,apartment,Santa Fe,|Argentina|Santa Fe|Santa Fe|,-32.943717,-60.635387,,,,,1.0,,http://www.properati.com.ar/ivx1_venta_departamento_santa-fe
56529,2014-10-01,house,Santa Fe,|Argentina|Santa Fe|Santa Fe|,-32.851729999999996,-60.787468000000004,1200000.0,ARS,141332.76,,2.0,,http://www.properati.com.ar/ivx2_venta_casa_santa-fe
56530,2014-10-01,apartment,Santa Fe,|Argentina|Santa Fe|Santa Fe|,-32.915997,-60.67435699999999,631470.0,ARS,74372.83,,1.0,,http://www.properati.com.ar/ivx4_venta_departamento_santa-fe
56531,2014-10-01,apartment,Santa Fe,|Argentina|Santa Fe|Santa Fe|,,,,,,,3.0,,http://www.properati.com.ar/ivx5_venta_departamento_santa-fe
56532,2014-10-01,apartment,Santa Fe,|Argentina|Santa Fe|Santa Fe|,-32.949209,-60.652111,,,,,1.0,,http://www.properati.com.ar/ivx6_venta_departamento_santa-fe
56533,2014-10-01,apartment,Santa Fe,|Argentina|Santa Fe|Santa Fe|,-32.935027000000005,-60.645773,,,,,1.0,,http://www.properati.com.ar/ivx7_venta_departamento_santa-fe
56534,2014-10-01,house,Santa Fe,|Argentina|Santa Fe|Santa Fe|,-32.920033000000004,-60.679207,,,,,3.0,,http://www.properati.com.ar/ivxa_venta_casa_santa-fe
56535,2014-10-01,apartment,Santa Fe,|Argentina|Santa Fe|Santa Fe|,-32.935307,-60.647943000000005,,,,,1.0,,http://www.properati.com.ar/ivxc_venta_departamento_santa-fe
56536,2014-10-01,apartment,Santa Fe,|Argentina|Santa Fe|Santa Fe|,-32.934731,-60.65088000000001,,,,,2.0,,http://www.properati.com.ar/ivxd_venta_departamento_santa-fe
56537,2014-10-01,apartment,Santa Fe,|Argentina|Santa Fe|Santa Fe|,-32.950702,-60.660828,,,,,1.0,,http://www.properati.com.ar/ivxi_venta_departamento_santa-fe
56538,2014-10-01,apartment,Santa Fe,|Argentina|Santa Fe|Santa Fe|,-32.954421,-60.636545999999996,,,,,1.0,,http://www.properati.com.ar/ivxj_venta_departamento_santa-fe
56539,2014-10-01,apartment,Santa Fe,|Argentina|Santa Fe|Santa Fe|,-32.956103000000006,-60.653592,,,,,3.0,,http://www.properati.com.ar/ivxn_venta_departamento_santa-fe
56540,2014-10-01,apartment,Santa Fe,|Argentina|Santa Fe|Santa Fe|,-32.952081,-60.649413,640000.0,ARS,75377.47,,1.0,,http://www.properati.com.ar/ivxp_venta_departamento_santa-fe
56541,2014-10-01,apartment,Santa Fe,|Argentina|Santa Fe|Santa Fe|,-32.937734000000006,-60.677510999999996,561600.0,ARS,66143.73,,1.0,,http://www.properati.com.ar/ivxt_venta_departamento_santa-fe
56542,2014-10-01,apartment,Santa Fe,|Argentina|Santa Fe|Santa Fe|,-32.950468,-60.64648100000001,,,,,1.0,,http://www.properati.com.ar/ivxu_venta_departamento_santa-fe
56543,2014-10-01,apartment,Santa Fe,|Argentina|Santa Fe|Santa Fe|,-32.946076,-60.659831000000004,945000.0,ARS,111299.55,,1.0,,http://www.properati.com.ar/ivxw_venta_departamento_santa-fe
56544,2014-10-01,apartment,Santa Fe,|Argentina|Santa Fe|Santa Fe|,-32.937546999999995,-60.66731600000001,,,,,1.0,,http://www.properati.com.ar/ivy2_venta_departamento_santa-fe
56545,2014-10-01,apartment,Santa Fe,|Argentina|Santa Fe|Santa Fe|,-32.949731,-60.674872,,,,,1.0,,http://www.properati.com.ar/ivy3_venta_departamento_santa-fe
56546,2014-10-01,apartment,Santa Fe,|Argentina|Santa Fe|Santa Fe|,-32.953534000000005,-60.641466,,,,,3.0,,http://www.properati.com.ar/ivy4_venta_departamento_santa-fe
56547,2014-10-01,apartment,Santa Fe,|Argentina|Santa Fe|Santa Fe|,-32.946508,-60.67822099999999,,,,,1.0,,http://www.properati.com.ar/ivy6_venta_departamento_santa-fe
56548,2014-10-01,apartment,Santa Fe,|Argentina|Santa Fe|Santa Fe|,-32.937759,-60.667572,770800.0,ARS,90782.74,,1.0,,http://www.properati.com.ar/ivy7_venta_departamento_santa-fe
56549,2014-10-01,apartment,Santa Fe,|Argentina|Santa Fe|Santa Fe|,-32.915997,-60.67435699999999,662900.0,ARS,78074.57,,1.0,,http://www.properati.com.ar/ivy8_venta_departamento_santa-fe
56550,2014-10-01,apartment,Santa Fe,|Argentina|Santa Fe|Santa Fe|,-32.948536,-60.678782,,,,,1.0,,http://www.properati.com.ar/ivya_venta_departamento_santa-fe
56551,2014-10-01,house,Neuquén,|Argentina|Neuquén|Neuquén|,-39.234974,-70.922508,,,,,8.0,,http://www.properati.com.ar/ivyp_venta_casa_neuquen
56552,2014-10-01,house,Neuquén,|Argentina|Neuquén|Neuquén|,-38.960246999999995,-68.014351,,,,,3.0,,http://www.properati.com.ar/ivyq_venta_casa_neuquen
56553,2014-10-01,apartment,Neuquén,|Argentina|Neuquén|Neuquén|,-38.946844,-68.052557,,,,,1.0,,http://www.properati.com.ar/ivys_venta_departamento_neuquen
56554,2014-10-01,apartment,Neuquén,|Argentina|Neuquén|Neuquén|,-38.942283,-68.05197199999999,,,,,3.0,,http://www.properati.com.ar/ivz1_venta_departamento_neuquen
56555,2014-10-01,apartment,Neuquén,|Argentina|Neuquén|Neuquén|,-38.942283,-68.05197199999999,,,,,2.0,,http://www.properati.com.ar/ivz3_venta_departamento_neuquen
56556,2014-10-01,apartment,Neuquén,|Argentina|Neuquén|Neuquén|,-38.952496000000004,-68.06760799999999,,,,,1.0,,http://www.properati.com.ar/ivz4_venta_departamento_neuquen
56557,2014-10-01,apartment,Neuquén,|Argentina|Neuquén|Neuquén|,-38.951008,-68.044789,,,,,1.0,,http://www.properati.com.ar/ivz5_venta_departamento_neuquen
56558,2014-10-01,house,Santa Rosa,|Argentina|Catamarca|Santa Rosa|,,,,,,,1.0,,http://www.properati.com.ar/ivze_venta_casa_santa-rosa_catamarca_389
56559,2014-10-01,house,Río Negro,|Argentina|Río Negro|,-40.805863,-65.08381899999999,,,,,4.0,,http://www.properati.com.ar/ivzg_venta_casa_rio-negro
56560,2014-10-01,apartment,General Roca,|Argentina|Río Negro|General Roca|,-38.661208,-68.032608,,,,,2.0,,http://www.properati.com.ar/ivzh_venta_departamento_general-roca
